1.080500000000000000e+04,1.299600000000000000e+04,1.300500000000000000e+04,1.204400000000000000e+04,8.668000000000000000e+03,7.156000000000000000e+03
9.492000000000000000e+03,1.187600000000000000e+04,1.209300000000000000e+04,1.131700000000000000e+04,7.724000000000000000e+03,6.885000000000000000e+03
1.007700000000000000e+04,1.165300000000000000e+04,1.224500000000000000e+04,1.122800000000000000e+04,7.756000000000000000e+03,5.876000000000000000e+03
1.022100000000000000e+04,1.179700000000000000e+04,1.255600000000000000e+04,1.118100000000000000e+04,8.116000000000000000e+03,7.085000000000000000e+03
9.724000000000000000e+03,1.048500000000000000e+04,1.282000000000000000e+04,1.126000000000000000e+04,8.268000000000000000e+03,6.669000000000000000e+03
9.284000000000000000e+03,1.106100000000000000e+04,1.224500000000000000e+04,1.129200000000000000e+04,7.684000000000000000e+03,6.469000000000000000e+03
1.014800000000000000e+04,1.123700000000000000e+04,1.188500000000000000e+04,1.134900000000000000e+04,7.468000000000000000e+03,7.029000000000000000e+03
9.732000000000000000e+03,1.118900000000000000e+04,1.161200000000000000e+04,1.094100000000000000e+04,7.829000000000000000e+03,6.860000000000000000e+03
9.229000000000000000e+03,1.067600000000000000e+04,1.233200000000000000e+04,1.102900000000000000e+04,8.381000000000000000e+03,6.996000000000000000e+03
9.132000000000000000e+03,1.025300000000000000e+04,1.286000000000000000e+04,1.035700000000000000e+04,8.541000000000000000e+03,7.028000000000000000e+03
8.533000000000000000e+03,1.050100000000000000e+04,1.201300000000000000e+04,1.014100000000000000e+04,7.852000000000000000e+03,6.589000000000000000e+03
8.885000000000000000e+03,1.156500000000000000e+04,1.214900000000000000e+04,1.048400000000000000e+04,8.541000000000000000e+03,6.717000000000000000e+03
8.452000000000000000e+03,1.024500000000000000e+04,1.227600000000000000e+04,1.106800000000000000e+04,8.149000000000000000e+03,6.877000000000000000e+03
8.828000000000000000e+03,1.053200000000000000e+04,1.155600000000000000e+04,1.056500000000000000e+04,8.149000000000000000e+03,6.428000000000000000e+03
9.085000000000000000e+03,1.092500000000000000e+04,1.226100000000000000e+04,1.051700000000000000e+04,9.068000000000000000e+03,7.220000000000000000e+03
8.397000000000000000e+03,1.043700000000000000e+04,1.238000000000000000e+04,1.078100000000000000e+04,7.693000000000000000e+03,6.972000000000000000e+03
9.149000000000000000e+03,1.048400000000000000e+04,1.204400000000000000e+04,1.079700000000000000e+04,8.244000000000000000e+03,7.157000000000000000e+03
8.637000000000000000e+03,1.070800000000000000e+04,1.262000000000000000e+04,1.054000000000000000e+04,8.493000000000000000e+03,6.516000000000000000e+03
7.717000000000000000e+03,1.001200000000000000e+04,1.167700000000000000e+04,1.030900000000000000e+04,7.989000000000000000e+03,6.980000000000000000e+03
8.460000000000000000e+03,9.997000000000000000e+03,1.176400000000000000e+04,1.078000000000000000e+04,8.477000000000000000e+03,6.853000000000000000e+03
7.869000000000000000e+03,1.004500000000000000e+04,1.247700000000000000e+04,1.046800000000000000e+04,8.132000000000000000e+03,7.461000000000000000e+03
8.637000000000000000e+03,1.039600000000000000e+04,1.152400000000000000e+04,1.084400000000000000e+04,8.212000000000000000e+03,7.725000000000000000e+03
8.997000000000000000e+03,1.010100000000000000e+04,1.183700000000000000e+04,1.032400000000000000e+04,9.148000000000000000e+03,7.684000000000000000e+03
8.284000000000000000e+03,1.078100000000000000e+04,1.198100000000000000e+04,1.033200000000000000e+04,8.508000000000000000e+03,7.397000000000000000e+03
8.348000000000000000e+03,1.095600000000000000e+04,1.264400000000000000e+04,1.043700000000000000e+04,9.021000000000000000e+03,7.468000000000000000e+03
8.796000000000000000e+03,1.057300000000000000e+04,1.299700000000000000e+04,1.062800000000000000e+04,9.684000000000000000e+03,7.092000000000000000e+03
8.892000000000000000e+03,1.088400000000000000e+04,1.212400000000000000e+04,1.067700000000000000e+04,8.453000000000000000e+03,7.701000000000000000e+03
9.389000000000000000e+03,1.136400000000000000e+04,1.206000000000000000e+04,1.073300000000000000e+04,8.709000000000000000e+03,7.925000000000000000e+03
8.453000000000000000e+03,1.034000000000000000e+04,1.278800000000000000e+04,1.073300000000000000e+04,8.988000000000000000e+03,8.220000000000000000e+03
7.925000000000000000e+03,1.146100000000000000e+04,1.295700000000000000e+04,1.136500000000000000e+04,9.260000000000000000e+03,8.005000000000000000e+03
7.965000000000000000e+03,1.087700000000000000e+04,1.262000000000000000e+04,1.105200000000000000e+04,9.772000000000000000e+03,7.597000000000000000e+03
8.773000000000000000e+03,1.114900000000000000e+04,1.295700000000000000e+04,1.174900000000000000e+04,8.541000000000000000e+03,8.644000000000000000e+03
8.597000000000000000e+03,1.135600000000000000e+04,1.339700000000000000e+04,1.194900000000000000e+04,9.332000000000000000e+03,8.052000000000000000e+03
8.509000000000000000e+03,1.049300000000000000e+04,1.299700000000000000e+04,1.114800000000000000e+04,9.125000000000000000e+03,8.269000000000000000e+03
8.437000000000000000e+03,1.151700000000000000e+04,1.231600000000000000e+04,1.166000000000000000e+04,9.501000000000000000e+03,7.676000000000000000e+03
7.869000000000000000e+03,1.246000000000000000e+04,1.286900000000000000e+04,1.145300000000000000e+04,9.324000000000000000e+03,8.925000000000000000e+03
9.165000000000000000e+03,1.134900000000000000e+04,1.372400000000000000e+04,1.134100000000000000e+04,9.452000000000000000e+03,9.029000000000000000e+03
8.493000000000000000e+03,1.237300000000000000e+04,1.340400000000000000e+04,1.209200000000000000e+04,9.652000000000000000e+03,8.620000000000000000e+03
8.469000000000000000e+03,1.210100000000000000e+04,1.302000000000000000e+04,1.177300000000000000e+04,1.000400000000000000e+04,8.748000000000000000e+03
9.005000000000000000e+03,1.230800000000000000e+04,1.354100000000000000e+04,1.152400000000000000e+04,9.716000000000000000e+03,8.741000000000000000e+03
9.261000000000000000e+03,1.173300000000000000e+04,1.329200000000000000e+04,1.182900000000000000e+04,9.948000000000000000e+03,9.844000000000000000e+03
9.117000000000000000e+03,1.227700000000000000e+04,1.386900000000000000e+04,1.284400000000000000e+04,1.000400000000000000e+04,9.140000000000000000e+03
9.244000000000000000e+03,1.215700000000000000e+04,1.380500000000000000e+04,1.260500000000000000e+04,1.030100000000000000e+04,9.581000000000000000e+03
9.140000000000000000e+03,1.262800000000000000e+04,1.426900000000000000e+04,1.278100000000000000e+04,1.051700000000000000e+04,9.429000000000000000e+03
9.141000000000000000e+03,1.254000000000000000e+04,1.446800000000000000e+04,1.241300000000000000e+04,1.046800000000000000e+04,9.349000000000000000e+03
1.035700000000000000e+04,1.294800000000000000e+04,1.520400000000000000e+04,1.300500000000000000e+04,1.120400000000000000e+04,9.460000000000000000e+03
9.860000000000000000e+03,1.345200000000000000e+04,1.512400000000000000e+04,1.378900000000000000e+04,1.182800000000000000e+04,1.002100000000000000e+04
1.046000000000000000e+04,1.312400000000000000e+04,1.504500000000000000e+04,1.318900000000000000e+04,1.118000000000000000e+04,1.050000000000000000e+04
1.077300000000000000e+04,1.322800000000000000e+04,1.448400000000000000e+04,1.280500000000000000e+04,1.155600000000000000e+04,1.057200000000000000e+04
1.049200000000000000e+04,1.401200000000000000e+04,1.490100000000000000e+04,1.338900000000000000e+04,1.097300000000000000e+04,1.038800000000000000e+04
1.095600000000000000e+04,1.430000000000000000e+04,1.502000000000000000e+04,1.394100000000000000e+04,1.098100000000000000e+04,1.111600000000000000e+04
1.118800000000000000e+04,1.454900000000000000e+04,1.499700000000000000e+04,1.312500000000000000e+04,1.144400000000000000e+04,1.072500000000000000e+04
1.059600000000000000e+04,1.412400000000000000e+04,1.509200000000000000e+04,1.364400000000000000e+04,1.194900000000000000e+04,1.124500000000000000e+04
1.086900000000000000e+04,1.393300000000000000e+04,1.510000000000000000e+04,1.410100000000000000e+04,1.224500000000000000e+04,1.090900000000000000e+04
1.130000000000000000e+04,1.516400000000000000e+04,1.578000000000000000e+04,1.463600000000000000e+04,1.230800000000000000e+04,1.103600000000000000e+04
1.140400000000000000e+04,1.510900000000000000e+04,1.558800000000000000e+04,1.451700000000000000e+04,1.306800000000000000e+04,1.218000000000000000e+04
1.135600000000000000e+04,1.495700000000000000e+04,1.586800000000000000e+04,1.394900000000000000e+04,1.273200000000000000e+04,1.054900000000000000e+04
1.203600000000000000e+04,1.482100000000000000e+04,1.615700000000000000e+04,1.431700000000000000e+04,1.297200000000000000e+04,1.122100000000000000e+04
1.234000000000000000e+04,1.433300000000000000e+04,1.533200000000000000e+04,1.422800000000000000e+04,1.332400000000000000e+04,1.115600000000000000e+04
1.190100000000000000e+04,1.548500000000000000e+04,1.606900000000000000e+04,1.365300000000000000e+04,1.293200000000000000e+04,1.154800000000000000e+04
1.230900000000000000e+04,1.426000000000000000e+04,1.633300000000000000e+04,1.454000000000000000e+04,1.330100000000000000e+04,1.214000000000000000e+04
1.263700000000000000e+04,1.526100000000000000e+04,1.591600000000000000e+04,1.437200000000000000e+04,1.272400000000000000e+04,1.183700000000000000e+04
1.198900000000000000e+04,1.579600000000000000e+04,1.550100000000000000e+04,1.370000000000000000e+04,1.274100000000000000e+04,1.192500000000000000e+04
1.250800000000000000e+04,1.524400000000000000e+04,1.594000000000000000e+04,1.408500000000000000e+04,1.218900000000000000e+04,1.126900000000000000e+04
1.282000000000000000e+04,1.512400000000000000e+04,1.518800000000000000e+04,1.377200000000000000e+04,1.206100000000000000e+04,1.143700000000000000e+04
1.271700000000000000e+04,1.548400000000000000e+04,1.566100000000000000e+04,1.374900000000000000e+04,1.218100000000000000e+04,1.061200000000000000e+04
1.316500000000000000e+04,1.523700000000000000e+04,1.530900000000000000e+04,1.318900000000000000e+04,1.240400000000000000e+04,1.120500000000000000e+04
1.216400000000000000e+04,1.484400000000000000e+04,1.485300000000000000e+04,1.354900000000000000e+04,1.222100000000000000e+04,1.130900000000000000e+04
1.213300000000000000e+04,1.479600000000000000e+04,1.536500000000000000e+04,1.262100000000000000e+04,1.206800000000000000e+04,1.081300000000000000e+04
1.187700000000000000e+04,1.432400000000000000e+04,1.485200000000000000e+04,1.324500000000000000e+04,1.176400000000000000e+04,1.051700000000000000e+04
1.216400000000000000e+04,1.426900000000000000e+04,1.466000000000000000e+04,1.320500000000000000e+04,1.199700000000000000e+04,1.032400000000000000e+04
1.139700000000000000e+04,1.426000000000000000e+04,1.525200000000000000e+04,1.214900000000000000e+04,1.232400000000000000e+04,1.056500000000000000e+04
1.177300000000000000e+04,1.361300000000000000e+04,1.392400000000000000e+04,1.230900000000000000e+04,1.134800000000000000e+04,9.509000000000000000e+03
1.184500000000000000e+04,1.395700000000000000e+04,1.461200000000000000e+04,1.222100000000000000e+04,1.155600000000000000e+04,1.017200000000000000e+04
1.153200000000000000e+04,1.413200000000000000e+04,1.353300000000000000e+04,1.146000000000000000e+04,1.110900000000000000e+04,1.002900000000000000e+04
1.230800000000000000e+04,1.370100000000000000e+04,1.390900000000000000e+04,1.181300000000000000e+04,1.058800000000000000e+04,1.014000000000000000e+04
1.063600000000000000e+04,1.336500000000000000e+04,1.374100000000000000e+04,1.118900000000000000e+04,1.041200000000000000e+04,9.660000000000000000e+03
1.026800000000000000e+04,1.290900000000000000e+04,1.326000000000000000e+04,1.083600000000000000e+04,9.844000000000000000e+03,9.957000000000000000e+03
1.060400000000000000e+04,1.327600000000000000e+04,1.283600000000000000e+04,1.095600000000000000e+04,9.820000000000000000e+03,8.565000000000000000e+03
1.051600000000000000e+04,1.274100000000000000e+04,1.318800000000000000e+04,1.050900000000000000e+04,1.014000000000000000e+04,9.116000000000000000e+03
9.852000000000000000e+03,1.278000000000000000e+04,1.159700000000000000e+04,9.365000000000000000e+03,9.644000000000000000e+03,8.445000000000000000e+03
9.548000000000000000e+03,1.210000000000000000e+04,1.187700000000000000e+04,9.837000000000000000e+03,9.932000000000000000e+03,8.500000000000000000e+03
1.018000000000000000e+04,1.238100000000000000e+04,1.146900000000000000e+04,9.373000000000000000e+03,9.093000000000000000e+03,8.188000000000000000e+03
9.972000000000000000e+03,1.140500000000000000e+04,1.102900000000000000e+04,9.596000000000000000e+03,8.557000000000000000e+03,8.253000000000000000e+03
9.437000000000000000e+03,1.142000000000000000e+04,1.089200000000000000e+04,8.748000000000000000e+03,8.044000000000000000e+03,8.149000000000000000e+03
9.629000000000000000e+03,1.150900000000000000e+04,1.019700000000000000e+04,8.916000000000000000e+03,8.517000000000000000e+03,7.653000000000000000e+03
9.317000000000000000e+03,1.117200000000000000e+04,1.087600000000000000e+04,8.845000000000000000e+03,8.452000000000000000e+03,8.812000000000000000e+03
8.789000000000000000e+03,1.047700000000000000e+04,1.050900000000000000e+04,8.437000000000000000e+03,8.244000000000000000e+03,7.452000000000000000e+03
8.781000000000000000e+03,1.024500000000000000e+04,9.413000000000000000e+03,7.821000000000000000e+03,7.565000000000000000e+03,7.469000000000000000e+03
8.373000000000000000e+03,9.924000000000000000e+03,9.484000000000000000e+03,7.084000000000000000e+03,7.669000000000000000e+03,7.084000000000000000e+03
8.252000000000000000e+03,1.035600000000000000e+04,9.213000000000000000e+03,7.965000000000000000e+03,6.900000000000000000e+03,7.252000000000000000e+03
7.653000000000000000e+03,9.532000000000000000e+03,8.316000000000000000e+03,7.509000000000000000e+03,6.989000000000000000e+03,6.732000000000000000e+03
7.436000000000000000e+03,9.389000000000000000e+03,8.133000000000000000e+03,6.957000000000000000e+03,6.428000000000000000e+03,6.284000000000000000e+03
7.340000000000000000e+03,8.900000000000000000e+03,7.900000000000000000e+03,6.261000000000000000e+03,6.101000000000000000e+03,6.173000000000000000e+03
6.821000000000000000e+03,8.349000000000000000e+03,7.972000000000000000e+03,5.980000000000000000e+03,6.316000000000000000e+03,6.548000000000000000e+03
7.092000000000000000e+03,8.004000000000000000e+03,7.637000000000000000e+03,5.653000000000000000e+03,6.204000000000000000e+03,6.348000000000000000e+03
7.212000000000000000e+03,7.949000000000000000e+03,7.476000000000000000e+03,5.069000000000000000e+03,5.869000000000000000e+03,6.468000000000000000e+03
7.084000000000000000e+03,8.093000000000000000e+03,7.524000000000000000e+03,5.780000000000000000e+03,5.404000000000000000e+03,5.604000000000000000e+03
6.500000000000000000e+03,8.212000000000000000e+03,7.564000000000000000e+03,5.772000000000000000e+03,5.468000000000000000e+03,5.405000000000000000e+03
6.580000000000000000e+03,7.181000000000000000e+03,6.621000000000000000e+03,5.837000000000000000e+03,5.453000000000000000e+03,6.428000000000000000e+03
6.108000000000000000e+03,7.540000000000000000e+03,6.308000000000000000e+03,5.580000000000000000e+03,4.980000000000000000e+03,5.580000000000000000e+03
6.253000000000000000e+03,6.909000000000000000e+03,6.181000000000000000e+03,5.148000000000000000e+03,5.100000000000000000e+03,5.468000000000000000e+03
6.109000000000000000e+03,7.061000000000000000e+03,6.413000000000000000e+03,5.181000000000000000e+03,5.005000000000000000e+03,5.445000000000000000e+03
5.732000000000000000e+03,6.693000000000000000e+03,5.724000000000000000e+03,5.229000000000000000e+03,5.860000000000000000e+03,5.653000000000000000e+03
5.781000000000000000e+03,6.637000000000000000e+03,5.613000000000000000e+03,4.924000000000000000e+03,5.181000000000000000e+03,5.165000000000000000e+03
5.101000000000000000e+03,6.645000000000000000e+03,5.892000000000000000e+03,4.748000000000000000e+03,4.868000000000000000e+03,5.332000000000000000e+03
5.124000000000000000e+03,5.524000000000000000e+03,5.901000000000000000e+03,4.293000000000000000e+03,4.637000000000000000e+03,5.028000000000000000e+03
5.541000000000000000e+03,6.524000000000000000e+03,6.204000000000000000e+03,4.517000000000000000e+03,4.772000000000000000e+03,5.045000000000000000e+03
4.805000000000000000e+03,5.733000000000000000e+03,5.133000000000000000e+03,4.428000000000000000e+03,4.261000000000000000e+03,5.421000000000000000e+03
4.493000000000000000e+03,6.589000000000000000e+03,5.357000000000000000e+03,4.317000000000000000e+03,4.076000000000000000e+03,4.756000000000000000e+03
4.068000000000000000e+03,5.725000000000000000e+03,4.813000000000000000e+03,4.548000000000000000e+03,4.004000000000000000e+03,4.716000000000000000e+03
3.812000000000000000e+03,4.428000000000000000e+03,4.700000000000000000e+03,3.540000000000000000e+03,3.581000000000000000e+03,3.997000000000000000e+03
4.124000000000000000e+03,4.941000000000000000e+03,4.404000000000000000e+03,3.852000000000000000e+03,3.541000000000000000e+03,4.229000000000000000e+03
3.653000000000000000e+03,4.269000000000000000e+03,4.349000000000000000e+03,3.612000000000000000e+03,3.492000000000000000e+03,3.717000000000000000e+03
3.788000000000000000e+03,4.181000000000000000e+03,4.133000000000000000e+03,3.372000000000000000e+03,3.389000000000000000e+03,3.989000000000000000e+03
3.884000000000000000e+03,4.516000000000000000e+03,4.508000000000000000e+03,3.493000000000000000e+03,3.573000000000000000e+03,3.900000000000000000e+03
4.053000000000000000e+03,5.181000000000000000e+03,4.077000000000000000e+03,3.349000000000000000e+03,3.340000000000000000e+03,3.445000000000000000e+03
3.668000000000000000e+03,4.349000000000000000e+03,4.284000000000000000e+03,2.780000000000000000e+03,3.340000000000000000e+03,3.524000000000000000e+03
3.813000000000000000e+03,4.261000000000000000e+03,3.981000000000000000e+03,3.204000000000000000e+03,3.484000000000000000e+03,3.581000000000000000e+03
3.581000000000000000e+03,4.244000000000000000e+03,3.837000000000000000e+03,2.853000000000000000e+03,3.125000000000000000e+03,3.717000000000000000e+03
3.572000000000000000e+03,4.276000000000000000e+03,3.420000000000000000e+03,3.125000000000000000e+03,2.668000000000000000e+03,3.372000000000000000e+03
3.500000000000000000e+03,4.324000000000000000e+03,3.364000000000000000e+03,2.997000000000000000e+03,2.804000000000000000e+03,3.324000000000000000e+03
3.148000000000000000e+03,4.125000000000000000e+03,3.629000000000000000e+03,2.604000000000000000e+03,3.196000000000000000e+03,3.181000000000000000e+03
3.117000000000000000e+03,3.684000000000000000e+03,3.301000000000000000e+03,2.733000000000000000e+03,2.573000000000000000e+03,3.101000000000000000e+03
3.405000000000000000e+03,4.140000000000000000e+03,3.292000000000000000e+03,2.756000000000000000e+03,2.565000000000000000e+03,3.316000000000000000e+03
3.469000000000000000e+03,3.781000000000000000e+03,3.421000000000000000e+03,2.444000000000000000e+03,2.660000000000000000e+03,3.276000000000000000e+03
3.628000000000000000e+03,4.172000000000000000e+03,3.277000000000000000e+03,2.765000000000000000e+03,2.765000000000000000e+03,3.293000000000000000e+03
3.541000000000000000e+03,3.805000000000000000e+03,3.501000000000000000e+03,2.741000000000000000e+03,2.612000000000000000e+03,3.036000000000000000e+03
3.389000000000000000e+03,3.749000000000000000e+03,3.244000000000000000e+03,2.725000000000000000e+03,2.700000000000000000e+03,3.260000000000000000e+03
3.093000000000000000e+03,3.476000000000000000e+03,2.804000000000000000e+03,2.453000000000000000e+03,2.660000000000000000e+03,2.637000000000000000e+03
2.884000000000000000e+03,3.836000000000000000e+03,2.668000000000000000e+03,2.445000000000000000e+03,2.724000000000000000e+03,2.860000000000000000e+03
3.053000000000000000e+03,3.492000000000000000e+03,3.076000000000000000e+03,2.572000000000000000e+03,2.205000000000000000e+03,3.036000000000000000e+03
3.285000000000000000e+03,3.884000000000000000e+03,2.932000000000000000e+03,2.365000000000000000e+03,2.508000000000000000e+03,2.612000000000000000e+03
3.141000000000000000e+03,3.605000000000000000e+03,3.044000000000000000e+03,2.293000000000000000e+03,2.973000000000000000e+03,2.812000000000000000e+03
2.932000000000000000e+03,3.725000000000000000e+03,2.549000000000000000e+03,2.397000000000000000e+03,2.212000000000000000e+03,2.740000000000000000e+03
3.085000000000000000e+03,3.253000000000000000e+03,2.516000000000000000e+03,2.172000000000000000e+03,2.228000000000000000e+03,2.221000000000000000e+03
2.980000000000000000e+03,3.349000000000000000e+03,2.253000000000000000e+03,1.764000000000000000e+03,2.277000000000000000e+03,2.301000000000000000e+03
3.124000000000000000e+03,3.452000000000000000e+03,2.228000000000000000e+03,1.636000000000000000e+03,1.844000000000000000e+03,2.092000000000000000e+03
2.852000000000000000e+03,3.093000000000000000e+03,2.069000000000000000e+03,1.556000000000000000e+03,1.820000000000000000e+03,2.117000000000000000e+03
3.060000000000000000e+03,3.428000000000000000e+03,2.213000000000000000e+03,1.588000000000000000e+03,1.748000000000000000e+03,2.116000000000000000e+03
2.892000000000000000e+03,2.957000000000000000e+03,2.053000000000000000e+03,1.660000000000000000e+03,1.628000000000000000e+03,1.757000000000000000e+03
3.156000000000000000e+03,3.460000000000000000e+03,2.020000000000000000e+03,1.676000000000000000e+03,1.556000000000000000e+03,1.716000000000000000e+03
3.436000000000000000e+03,2.996000000000000000e+03,2.157000000000000000e+03,1.732000000000000000e+03,1.452000000000000000e+03,1.660000000000000000e+03
3.716000000000000000e+03,3.140000000000000000e+03,1.972000000000000000e+03,1.540000000000000000e+03,1.620000000000000000e+03,1.677000000000000000e+03
3.349000000000000000e+03,3.324000000000000000e+03,1.964000000000000000e+03,1.637000000000000000e+03,1.773000000000000000e+03,1.692000000000000000e+03
4.004000000000000000e+03,2.988000000000000000e+03,2.220000000000000000e+03,1.981000000000000000e+03,1.621000000000000000e+03,1.588000000000000000e+03
3.956000000000000000e+03,3.645000000000000000e+03,2.085000000000000000e+03,1.948000000000000000e+03,1.765000000000000000e+03,1.653000000000000000e+03
4.029000000000000000e+03,3.540000000000000000e+03,2.325000000000000000e+03,1.861000000000000000e+03,1.868000000000000000e+03,1.700000000000000000e+03
4.701000000000000000e+03,3.860000000000000000e+03,2.564000000000000000e+03,2.165000000000000000e+03,1.828000000000000000e+03,1.748000000000000000e+03
4.829000000000000000e+03,4.045000000000000000e+03,3.148000000000000000e+03,2.349000000000000000e+03,1.804000000000000000e+03,1.572000000000000000e+03
4.748000000000000000e+03,4.245000000000000000e+03,2.565000000000000000e+03,2.548000000000000000e+03,1.972000000000000000e+03,1.852000000000000000e+03
4.796000000000000000e+03,4.277000000000000000e+03,3.076000000000000000e+03,2.677000000000000000e+03,2.020000000000000000e+03,1.828000000000000000e+03
5.645000000000000000e+03,4.637000000000000000e+03,3.684000000000000000e+03,2.836000000000000000e+03,2.236000000000000000e+03,1.948000000000000000e+03
5.813000000000000000e+03,4.828000000000000000e+03,3.613000000000000000e+03,3.268000000000000000e+03,2.324000000000000000e+03,1.805000000000000000e+03
5.844000000000000000e+03,5.796000000000000000e+03,4.324000000000000000e+03,3.405000000000000000e+03,2.412000000000000000e+03,2.061000000000000000e+03
5.877000000000000000e+03,5.324000000000000000e+03,4.613000000000000000e+03,3.492000000000000000e+03,2.676000000000000000e+03,2.189000000000000000e+03
7.173000000000000000e+03,5.948000000000000000e+03,4.421000000000000000e+03,3.852000000000000000e+03,2.764000000000000000e+03,2.212000000000000000e+03
6.477000000000000000e+03,5.901000000000000000e+03,5.525000000000000000e+03,4.421000000000000000e+03,3.245000000000000000e+03,2.309000000000000000e+03
7.325000000000000000e+03,6.612000000000000000e+03,5.492000000000000000e+03,5.100000000000000000e+03,3.140000000000000000e+03,2.740000000000000000e+03
7.485000000000000000e+03,7.308000000000000000e+03,6.092000000000000000e+03,5.373000000000000000e+03,3.556000000000000000e+03,2.916000000000000000e+03
6.828000000000000000e+03,7.061000000000000000e+03,6.677000000000000000e+03,6.293000000000000000e+03,3.908000000000000000e+03,2.964000000000000000e+03
8.077000000000000000e+03,7.932000000000000000e+03,7.773000000000000000e+03,6.932000000000000000e+03,4.341000000000000000e+03,3.517000000000000000e+03
8.172000000000000000e+03,8.061000000000000000e+03,7.612000000000000000e+03,6.524000000000000000e+03,4.324000000000000000e+03,3.436000000000000000e+03
8.044000000000000000e+03,8.325000000000000000e+03,8.325000000000000000e+03,7.540000000000000000e+03,4.557000000000000000e+03,4.269000000000000000e+03
8.549000000000000000e+03,8.644000000000000000e+03,8.973000000000000000e+03,8.765000000000000000e+03,5.477000000000000000e+03,4.669000000000000000e+03
8.772000000000000000e+03,9.068000000000000000e+03,9.516000000000000000e+03,8.028000000000000000e+03,5.468000000000000000e+03,4.541000000000000000e+03
8.933000000000000000e+03,9.997000000000000000e+03,1.021300000000000000e+04,8.572000000000000000e+03,6.524000000000000000e+03,5.189000000000000000e+03
1.012400000000000000e+04,9.989000000000000000e+03,1.087700000000000000e+04,1.024500000000000000e+04,7.468000000000000000e+03,6.245000000000000000e+03
9.900000000000000000e+03,1.094900000000000000e+04,1.186100000000000000e+04,1.069200000000000000e+04,7.676000000000000000e+03,6.132000000000000000e+03
1.039700000000000000e+04,1.114000000000000000e+04,1.172400000000000000e+04,1.111600000000000000e+04,7.828000000000000000e+03,6.060000000000000000e+03
9.421000000000000000e+03,1.111600000000000000e+04,1.207700000000000000e+04,1.091700000000000000e+04,9.204000000000000000e+03,6.509000000000000000e+03
9.980000000000000000e+03,1.108400000000000000e+04,1.282100000000000000e+04,1.118800000000000000e+04,8.501000000000000000e+03,6.804000000000000000e+03
1.126800000000000000e+04,1.214800000000000000e+04,1.345300000000000000e+04,1.222100000000000000e+04,9.317000000000000000e+03,7.597000000000000000e+03
1.072400000000000000e+04,1.266800000000000000e+04,1.348400000000000000e+04,1.214900000000000000e+04,9.277000000000000000e+03,7.700000000000000000e+03
1.066800000000000000e+04,1.209300000000000000e+04,1.351600000000000000e+04,1.207600000000000000e+04,8.573000000000000000e+03,7.428000000000000000e+03
1.191600000000000000e+04,1.298900000000000000e+04,1.431600000000000000e+04,1.282000000000000000e+04,9.773000000000000000e+03,7.900000000000000000e+03
1.108400000000000000e+04,1.258100000000000000e+04,1.446900000000000000e+04,1.338000000000000000e+04,9.948000000000000000e+03,8.037000000000000000e+03
1.090900000000000000e+04,1.289200000000000000e+04,1.438100000000000000e+04,1.238900000000000000e+04,9.653000000000000000e+03,7.917000000000000000e+03
1.167600000000000000e+04,1.347600000000000000e+04,1.498000000000000000e+04,1.271700000000000000e+04,1.112400000000000000e+04,8.676000000000000000e+03
1.132500000000000000e+04,1.269200000000000000e+04,1.523700000000000000e+04,1.331700000000000000e+04,1.055700000000000000e+04,8.909000000000000000e+03
1.073300000000000000e+04,1.408500000000000000e+04,1.490100000000000000e+04,1.429300000000000000e+04,1.062000000000000000e+04,9.020000000000000000e+03
1.085300000000000000e+04,1.418000000000000000e+04,1.560400000000000000e+04,1.334800000000000000e+04,1.116500000000000000e+04,9.277000000000000000e+03
1.192500000000000000e+04,1.343700000000000000e+04,1.534900000000000000e+04,1.382800000000000000e+04,1.130800000000000000e+04,9.461000000000000000e+03
1.154800000000000000e+04,1.446100000000000000e+04,1.488500000000000000e+04,1.408400000000000000e+04,1.141300000000000000e+04,1.011600000000000000e+04
1.154800000000000000e+04,1.396400000000000000e+04,1.554800000000000000e+04,1.411600000000000000e+04,1.185300000000000000e+04,9.613000000000000000e+03
1.223600000000000000e+04,1.438000000000000000e+04,1.598000000000000000e+04,1.447700000000000000e+04,1.189300000000000000e+04,1.032400000000000000e+04
1.264500000000000000e+04,1.521200000000000000e+04,1.570000000000000000e+04,1.426100000000000000e+04,1.242100000000000000e+04,1.062000000000000000e+04
1.245300000000000000e+04,1.425300000000000000e+04,1.576400000000000000e+04,1.422900000000000000e+04,1.162100000000000000e+04,1.042900000000000000e+04
1.182800000000000000e+04,1.430800000000000000e+04,1.557200000000000000e+04,1.457300000000000000e+04,1.202100000000000000e+04,1.050100000000000000e+04
1.251600000000000000e+04,1.484400000000000000e+04,1.584500000000000000e+04,1.518800000000000000e+04,1.229200000000000000e+04,1.036400000000000000e+04
1.258000000000000000e+04,1.524400000000000000e+04,1.603700000000000000e+04,1.446800000000000000e+04,1.182900000000000000e+04,1.014900000000000000e+04
1.245300000000000000e+04,1.406800000000000000e+04,1.615600000000000000e+04,1.437300000000000000e+04,1.186800000000000000e+04,1.082000000000000000e+04
1.238800000000000000e+04,1.484500000000000000e+04,1.614800000000000000e+04,1.491600000000000000e+04,1.307600000000000000e+04,1.174100000000000000e+04
1.193300000000000000e+04,1.453200000000000000e+04,1.551700000000000000e+04,1.418000000000000000e+04,1.162000000000000000e+04,1.032500000000000000e+04
